ID_Registro,ID_Condominio,Nome_Condominio,Data_Mes_Referencia,Receita_Bruta_Mensal,Receita_Liquida_Mensal,Total_Unidades,Unidades_Inadimplentes,Percentual_Inadimplencia,Total_Despesas_Mensal,Fluxo_de_Caixa_Mensal
354,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-06,33582.079999999994,28184.96,56,9,16.07,4241.83,23943.13
355,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-06,28345.47,24992.780000000002,93,11,11.83,3886.22,21106.56
356,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-06,16235.560000000001,13283.64,44,8,18.18,2284.92,10998.72
357,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-06,67730.76,56202.12,141,24,17.02,5451.47,50750.65
358,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-06,148110.51,120292.8,197,37,18.78,9820.36,110472.44
359,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-06,46487.399999999994,42613.45,60,5,8.33,3480.67,39132.78
360,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-06,72967.28,60931.44,97,16,16.49,4410.34,56521.1
361,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-07,31445.35,26762.0,47,7,14.89,3749.91,23012.09
362,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-07,23541.98,20790.32,77,9,11.69,3941.56,16848.76
363,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-07,91689.84,79704.23999999999,153,20,13.07,8986.39,70717.85
364,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-07,69295.74,61143.3,102,12,11.76,7471.61,53671.69
365,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-07,64218.56,57338.0,112,12,10.71,8559.99,48778.01
366,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-07,33582.079999999994,29384.319999999996,56,7,12.5,2546.79,26837.53
367,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-07,28345.47,26211.940000000002,93,7,7.53,4472.12,21739.82
368,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-07,16235.560000000001,14390.61,44,5,11.36,1769.99,12620.62
369,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-07,67730.76,56202.12,141,24,17.02,10688.84,45513.28
370,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-07,148110.51,126307.44,197,29,14.72,12194.46,114112.98
371,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-07,46487.399999999994,37189.92,60,12,20.0,3564.07,33625.85
372,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-07,72967.28,66949.36,97,8,8.25,5803.94,61145.42
373,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-08,31445.35,28100.1,47,5,10.64,4017.06,24083.04
374,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-08,23541.98,18955.88,77,15,19.48,3577.23,15378.65
375,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-08,91689.84,85697.04,153,10,6.54,8944.79,76752.25
376,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-08,69295.74,63181.41,102,9,8.82,9435.23,53746.18
377,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-08,64218.56,55617.86,112,15,13.39,6609.1,49008.76
378,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-08,33582.079999999994,29384.319999999996,56,7,12.5,2274.15,27110.17
379,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-08,28345.47,26516.730000000003,93,6,6.45,4117.21,22399.52
380,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-08,16235.560000000001,14390.61,44,5,11.36,2678.27,11712.34
381,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-08,67730.76,63407.520000000004,141,9,6.38,4940.25,58467.27
382,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-08,148110.51,128562.93000000001,197,26,13.2,13312.45,115250.48
383,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-08,46487.399999999994,40289.08,60,8,13.33,6178.97,34110.11
384,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-08,72967.28,60179.2,97,17,17.53,8106.87,52072.33
385,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-09,31445.35,28100.1,47,5,10.64,3926.69,24173.41
386,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-09,23541.98,21096.06,77,8,10.39,3046.75,18049.31
387,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-09,91689.84,78505.68,153,22,14.38,13669.98,64835.7
388,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-09,69295.74,59105.19,102,15,14.71,5006.53,54098.66
389,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-09,64218.56,53324.34,112,19,16.96,5355.4,47968.94
390,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-09,33582.079999999994,29983.999999999996,56,6,10.71,2542.52,27441.48
391,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-09,28345.47,26516.730000000003,93,6,6.45,3320.65,23196.08
392,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-09,16235.560000000001,14390.61,44,5,11.36,1842.14,12548.47
393,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-09,67730.76,61486.08,141,13,9.22,4634.83,56851.25
394,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-09,148110.51,130066.59000000001,197,24,12.18,6218.66,123847.93
395,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-09,46487.399999999994,44163.03,60,3,5.0,4486.07,39676.96
396,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-09,72967.28,64692.64,97,11,11.34,10351.08,54341.56
397,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-10,31445.35,26762.0,47,7,14.89,2172.81,24589.19
398,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-10,23541.98,20484.58,77,10,12.99,3371.82,17112.76
399,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-10,91689.84,78505.68,153,22,14.38,6886.91,71618.77
400,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-10,69295.74,65898.89,102,5,4.9,6851.08,59047.81
401,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-10,64218.56,53897.72,112,18,16.07,8933.6,44964.12
402,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-10,33582.079999999994,30583.679999999997,56,5,8.93,2873.59,27710.09
403,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-10,28345.47,24687.99,93,12,12.9,5165.09,19522.9
404,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-10,16235.560000000001,14759.6,44,4,9.09,3003.07,11756.53
405,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-10,67730.76,56682.48,141,23,16.31,8862.7,47819.78
406,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-10,148110.51,136081.23,197,16,8.12,17126.95,118954.28
407,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-10,46487.399999999994,42613.45,60,5,8.33,6341.33,36272.12
408,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-10,72967.28,68453.84,97,6,6.19,5090.8,63363.04
409,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-11,31445.35,30107.249999999996,47,2,4.26,2070.81,28036.44
410,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-11,23541.98,20484.58,77,10,12.99,2951.03,17533.55
411,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-11,91689.84,77307.12,153,24,15.69,8911.11,68396.01
412,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-11,69295.74,55708.340000000004,102,20,19.61,6532.27,49176.07
413,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-11,64218.56,58484.76,112,10,8.93,6010.76,52474.0
414,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-11,33582.079999999994,30583.679999999997,56,5,8.93,3937.08,26646.6
415,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-11,28345.47,24383.2,93,13,13.98,3593.91,20789.29
416,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-11,16235.560000000001,14390.61,44,5,11.36,2515.12,11875.49
417,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-11,67730.76,54280.68,141,28,19.86,10274.02,44006.66
418,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-11,148110.51,118789.14,197,39,19.8,20505.22,98283.92
419,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-11,46487.399999999994,38739.5,60,10,16.67,3438.51,35300.99
420,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-11,72967.28,63940.4,97,12,12.37,8427.52,55512.88
421,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-12,31445.35,26762.0,47,7,14.89,4389.94,22372.06
422,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-12,23541.98,18955.88,77,15,19.48,3871.55,15084.33
423,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-12,91689.84,83299.92,153,14,9.15,11490.45,71809.47
424,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-12,69295.74,59784.56,102,14,13.73,5808.96,53975.6
425,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-12,64218.56,59631.52,112,8,7.14,8383.6,51247.92
426,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-12,33582.079999999994,31183.359999999997,56,4,7.14,2987.64,28195.72
427,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-12,28345.47,25297.570000000003,93,10,10.75,5363.27,19934.3
428,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-12,16235.560000000001,13652.630000000001,44,7,15.91,1445.36,12207.27
429,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-12,67730.76,61486.08,141,13,9.22,7259.02,54227.06
430,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-12,148110.51,126307.44,197,29,14.72,7459.09,118848.35
431,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-12,46487.399999999994,40289.08,60,8,13.33,6521.62,33767.46
432,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-12,72967.28,63940.4,97,12,12.37,4084.95,59855.45
433,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2023-01,31445.35,26092.949999999997,47,8,17.02,3978.04,22114.91
434,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2023-01,23541.98,19261.62,77,14,18.18,2897.91,16363.71
435,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2023-01,91689.84,81502.08,153,17,11.11,7984.22,73517.86
436,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2023-01,69295.74,64540.15,102,7,6.86,7749.3,56790.85
437,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2023-01,64218.56,59631.52,112,8,7.14,8405.06,51226.46
438,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2023-01,33582.079999999994,29983.999999999996,56,6,10.71,4327.26,25656.74
439,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2023-01,28345.47,23773.620000000003,93,15,16.13,4739.82,19033.8
440,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2023-01,16235.560000000001,12914.65,44,9,20.45,2442.11,10472.54
441,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2023-01,67730.76,62446.8,141,11,7.8,7912.41,54534.39
442,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2023-01,148110.51,139088.55000000002,197,12,6.09,12077.45,127011.1
443,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2023-01,46487.399999999994,43388.24,60,4,6.67,5863.91,37524.33
444,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2023-01,72967.28,66949.36,97,8,8.25,9693.78,57255.58
445,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2023-02,31445.35,25423.899999999998,47,9,19.15,3650.89,21773.01
446,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2023-02,23541.98,21707.54,77,6,7.79,4017.17,17690.37
447,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2023-02,91689.84,83299.92,153,14,9.15,9301.68,73998.24
448,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2023-02,69295.74,61143.3,102,12,11.76,6436.18,54707.12
449,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2023-02,64218.56,53324.34,112,19,16.96,9328.03,43996.31
450,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2023-02,33582.079999999994,29384.319999999996,56,7,12.5,4814.43,24569.89
451,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2023-02,28345.47,23164.04,93,17,18.28,4119.99,19044.05
452,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2023-02,16235.560000000001,13283.64,44,8,18.18,2337.06,10946.58
453,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2023-02,67730.76,59564.64,141,17,12.06,10760.38,48804.26
454,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2023-02,148110.51,121044.63,197,36,18.27,20105.16,100939.47
455,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2023-02,46487.399999999994,37964.71,60,11,18.33,4036.66,33928.05
456,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2023-02,72967.28,68453.84,97,6,6.19,5547.08,62906.76
457,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2023-03,31445.35,25423.899999999998,47,9,19.15,2739.38,22684.52
458,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2023-03,23541.98,20484.58,77,10,12.99,3956.44,16528.14
459,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2023-03,91689.84,82101.36,153,16,10.46,6453.19,75648.17
460,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2023-03,69295.74,63860.78,102,8,7.84,7580.0,56280.78
461,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2023-03,64218.56,54471.1,112,17,15.18,5317.7,49153.4
462,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2023-03,33582.079999999994,29983.999999999996,56,6,10.71,3719.31,26264.69
463,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2023-03,28345.47,25602.36,93,9,9.68,3349.15,22253.21
464,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2023-03,16235.560000000001,13283.64,44,8,18.18,1640.24,11643.4
465,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2023-03,67730.76,57643.200000000004,141,21,14.89,5825.52,51817.68
466,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2023-03,148110.51,124803.78000000001,197,31,15.74,17342.77,107461.01
467,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2023-03,46487.399999999994,41063.869999999995,60,7,11.67,4449.77,36614.1
468,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2023-03,72967.28,64692.64,97,11,11.34,8882.64,55810.0
469,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2023-04,31445.35,28769.149999999998,47,4,8.51,2837.44,25931.71
470,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2023-04,23541.98,22013.28,77,5,6.49,4310.04,17703.24
471,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2023-04,91689.84,76108.56,153,26,16.99,11681.46,64427.1
472,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2023-04,69295.74,55708.340000000004,102,20,19.61,3718.51,51989.83
473,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2023-04,64218.56,58484.76,112,10,8.93,9472.12,49012.64
474,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2023-04,33582.079999999994,27585.28,56,10,17.86,4108.04,23477.24
475,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2023-04,28345.47,23773.620000000003,93,15,16.13,5245.83,18527.79
476,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2023-04,16235.560000000001,15128.59,44,3,6.82,2745.93,12382.66
477,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2023-04,67730.76,59564.64,141,17,12.06,6653.15,52911.49
478,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2023-04,148110.51,139088.55000000002,197,12,6.09,16038.21,123050.34
479,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2023-04,46487.399999999994,37964.71,60,11,18.33,3100.42,34864.29
480,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2023-04,72967.28,58674.72,97,19,19.59,4675.07,53999.65
481,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2023-05,31445.35,26092.949999999997,47,8,17.02,3902.0,22190.95
482,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2023-05,23541.98,20178.84,77,11,14.29,4391.94,15786.9
483,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2023-05,91689.84,83299.92,153,14,9.15,12934.45,70365.47
484,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2023-05,69295.74,63181.41,102,9,8.82,4287.58,58893.83
485,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2023-05,64218.56,56764.62,112,13,11.61,8362.15,48402.47
486,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2023-05,33582.079999999994,29384.319999999996,56,7,12.5,3541.96,25842.36
487,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2023-05,28345.47,24992.780000000002,93,11,11.83,3723.1,21269.68
488,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2023-05,16235.560000000001,13283.64,44,8,18.18,1906.28,11377.36
489,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2023-05,67730.76,54280.68,141,28,19.86,7367.62,46913.06
490,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2023-05,148110.51,140592.21000000002,197,10,5.08,9277.29,131314.92
491,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2023-05,46487.399999999994,43388.24,60,4,6.67,3030.29,40357.95
492,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2023-05,72967.28,58674.72,97,19,19.59,10087.28,48587.44
493,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2023-06,31445.35,27431.05,47,6,12.77,3342.14,24088.91
494,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2023-06,23541.98,20484.58,77,10,12.99,3829.84,16654.74
495,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2023-06,91689.84,79704.23999999999,153,20,13.07,11387.26,68316.98
496,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2023-06,69295.74,63181.41,102,9,8.82,9214.81,53966.6
497,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2023-06,64218.56,59631.52,112,8,7.14,9570.19,50061.33
498,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2023-06,33582.079999999994,30583.679999999997,56,5,8.93,5094.2,25489.48
499,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2023-06,28345.47,24992.780000000002,93,11,11.83,4652.17,20340.61
500,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2023-06,16235.560000000001,13652.630000000001,44,7,15.91,2390.8,11261.83
501,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2023-06,67730.76,57162.840000000004,141,22,15.6,9624.57,47538.27
502,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2023-06,148110.51,124803.78000000001,197,31,15.74,13622.79,111180.99
503,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2023-06,46487.399999999994,39514.29,60,9,15.0,4297.13,35217.16
504,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2023-06,72967.28,68453.84,97,6,6.19,10064.33,58389.51
505,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2023-07,31445.35,27431.05,47,6,12.77,1721.28,25709.77
506,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2023-07,23541.98,21096.06,77,8,10.39,2462.16,18633.9
507,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2023-07,91689.84,83899.2,153,13,8.5,7909.46,75989.74
508,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2023-07,69295.74,59105.19,102,15,14.71,8783.08,50322.11
509,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2023-07,64218.56,52177.58,112,21,18.75,5503.27,46674.31
510,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2023-07,33582.079999999994,31783.039999999997,56,3,5.36,4656.46,27126.58
511,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2023-07,28345.47,24078.41,93,14,15.05,4746.38,19332.03
512,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2023-07,16235.560000000001,14759.6,44,4,9.09,2172.52,12587.08
513,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2023-07,67730.76,55241.4,141,26,18.44,7413.79,47827.61
514,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2023-07,148110.51,119540.97,197,38,19.29,11521.85,108019.12
515,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2023-07,46487.399999999994,37964.71,60,11,18.33,5040.52,32924.19
516,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2023-07,72967.28,63940.4,97,12,12.37,3948.43,59991.97
517,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2023-08,31445.35,27431.05,47,6,12.77,3093.55,24337.5
518,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2023-08,23541.98,18955.88,77,15,19.48,2584.93,16370.95
519,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2023-08,91689.84,86895.59999999999,153,8,5.23,10366.3,76529.3
520,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2023-08,69295.74,63181.41,102,9,8.82,6795.48,56385.93
521,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2023-08,64218.56,56764.62,112,13,11.61,5467.08,51297.54
522,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2023-08,33582.079999999994,29983.999999999996,56,6,10.71,4100.28,25883.72
523,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2023-08,28345.47,24687.99,93,12,12.9,4124.74,20563.25
524,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2023-08,16235.560000000001,15128.59,44,3,6.82,2172.99,12955.6
525,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2023-08,67730.76,55241.4,141,26,18.44,11061.63,44179.77
526,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2023-08,148110.51,131570.25,197,22,11.17,10119.27,121450.98
527,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2023-08,46487.399999999994,37964.71,60,11,18.33,2959.73,35004.98
528,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2023-08,72967.28,61683.68,97,15,15.46,4762.37,56921.31
529,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2023-09,31445.35,28769.149999999998,47,4,8.51,4621.88,24147.27
530,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2023-09,23541.98,21707.54,77,6,7.79,4281.7,17425.84
531,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2023-09,91689.84,74910.0,153,28,18.3,10760.66,64149.34
